Layer: 1
Vertices:
(703.284, 24163.1)
(704.691, 24163.3)
(706.095, 24163.5)
(707.496, 24163.7)
(708.894, 24163.9)
(710.29, 24164.1)
(711.683, 24164.3)
(713.074, 24164.6)
(714.463, 24164.8)
(715.85, 24165)
(717.235, 24165.2)
(718.619, 24165.4)
(719.813, 24165.6)
(720.808, 24165.8)
(721.637, 24166)
(721.982, 24166)
(722.06, 24165.6)
(721.714, 24165.5)
(720.885, 24165.4)
(719.889, 24165.2)
(718.693, 24165)
(717.308, 24164.8)
(715.922, 24164.5)
(714.533, 24164.3)
(713.143, 24164.1)
(711.751, 24163.9)
(710.357, 24163.7)
(708.96, 24163.5)
(707.561, 24163.3)
(706.158, 24163.1)
(704.753, 24162.9)
(703.344, 24162.7)
(701.932, 24162.5)
(700.516, 24162.3)
(699.096, 24162.1)
(697.672, 24162)
(696.243, 24161.8)
(694.809, 24161.6)
(693.371, 24161.5)
(691.927, 24161.3)
(690.478, 24161.1)
(689.023, 24161)
(687.562, 24160.8)
(686.094, 24160.7)
(684.62, 24160.5)
(683.138, 24160.4)
(681.649, 24160.2)
(680.152, 24160.1)
(678.648, 24160)
(677.134, 24159.8)
(675.612, 24159.7)
(674.08, 24159.6)
(672.538, 24159.5)
(670.986, 24159.4)
(669.423, 24159.3)
(667.848, 24159.1)
(666.261, 24159)
(664.662, 24158.9)
(663.05, 24158.8)
(661.423, 24158.7)
(659.782, 24158.6)
(658.125, 24158.5)
(656.451, 24158.5)
(654.76, 24158.4)
(653.051, 24158.3)
(651.322, 24158.2)
(649.572, 24158.1)
(647.8, 24158.1)
(646.004, 24158)
(644.182, 24157.9)
(642.334, 24157.9)
(640.456, 24157.8)
(638.546, 24157.8)
(636.602, 24157.7)
(634.621, 24157.7)
(632.599, 24157.6)
(630.532, 24157.6)
(628.414, 24157.5)
(626.242, 24157.5)
(624.006, 24157.5)
(621.699, 24157.4)
(619.311, 24157.4)
(616.826, 24157.4)
(614.226, 24157.3)
(611.485, 24157.3)
(608.564, 24157.3)
(605.403, 24157.3)
(601.893, 24157.3)
(597.797, 24157.3)
(589.756, 24157.3)
(722.06, 24165.6)
(721.982, 24166)
(722.666, 24166.1)
(724.034, 24166.4)
(725.401, 24166.6)
(726.767, 24166.9)
(728.132, 24167.1)
(729.497, 24167.4)
(730.861, 24167.6)
(732.224, 24167.9)
(733.587, 24168.2)
(734.949, 24168.4)
(736.31, 24168.7)
(737.67, 24169)
(739.029, 24169.3)
(740.388, 24169.6)
(741.745, 24169.9)
(743.102, 24170.2)
(744.458, 24170.4)
(745.814, 24170.8)
(747.168, 24171.1)
(748.522, 24171.4)
(749.874, 24171.7)
(751.226, 24172)
(752.577, 24172.3)
(753.927, 24172.6)
(755.276, 24173)
(756.624, 24173.3)
(757.971, 24173.6)
(759.317, 24174)
(760.662, 24174.3)
(762.006, 24174.7)
(763.35, 24175)
(764.692, 24175.4)
(766.033, 24175.7)
(767.373, 24176.1)
(768.712, 24176.5)
(770.05, 24176.8)
(771.387, 24177.2)
(772.723, 24177.6)
(774.058, 24178)
(775.392, 24178.4)
(776.725, 24178.8)
(778.057, 24179.2)
(779.387, 24179.6)
(780.716, 24180)
(782.045, 24180.4)
(783.372, 24180.8)
(784.698, 24181.2)
(786.022, 24181.6)
(787.346, 24182)
(788.668, 24182.4)
(789.329, 24182.7)
(789.469, 24182.2)
(788.808, 24182)
(787.484, 24181.6)
(786.159, 24181.2)
(784.833, 24180.7)
(783.506, 24180.3)
(782.178, 24179.9)
(780.848, 24179.5)
(779.518, 24179.1)
(778.186, 24178.7)
(776.853, 24178.3)
(775.519, 24177.9)
(774.184, 24177.5)
(772.848, 24177.2)
(771.511, 24176.8)
(770.173, 24176.4)
(768.833, 24176)
(767.493, 24175.7)
(766.152, 24175.3)
(764.809, 24174.9)
(763.466, 24174.6)
(762.121, 24174.2)
(760.776, 24173.9)
(759.429, 24173.5)
(758.082, 24173.2)
(756.734, 24172.9)
(755.384, 24172.5)
(754.034, 24172.2)
(752.683, 24171.9)
(751.331, 24171.6)
(749.978, 24171.2)
(748.624, 24170.9)
(747.269, 24170.6)
(745.913, 24170.3)
(744.557, 24170)
(743.2, 24169.7)
(741.841, 24169.4)
(740.482, 24169.1)
(739.123, 24168.8)
(737.762, 24168.5)
(736.401, 24168.3)
(735.038, 24168)
(733.675, 24167.7)
(732.312, 24167.5)
(730.947, 24167.2)
(729.582, 24166.9)
(728.216, 24166.7)
(726.849, 24166.4)
(725.482, 24166.2)
(724.114, 24165.9)
(722.745, 24165.7)
(443.531, 24200)
(442.246, 24200.5)
(440.964, 24201.1)
(439.682, 24201.6)
(438.403, 24202.2)
(437.125, 24202.8)
(435.849, 24203.4)
(434.574, 24203.9)
(433.302, 24204.5)
(432.03, 24205.1)
(430.761, 24205.7)
(429.493, 24206.3)
(428.227, 24206.9)
(426.962, 24207.5)
(425.7, 24208.1)
(424.439, 24208.7)
(423.18, 24209.3)
(421.922, 24209.9)
(420.666, 24210.6)
(419.413, 24211.2)
(418.16, 24211.8)
(416.91, 24212.4)
(415.662, 24213.1)
(414.415, 24213.7)
(413.17, 24214.3)
(411.927, 24215)
(410.686, 24215.6)
(409.446, 24216.3)
(408.209, 24216.9)
(406.973, 24217.6)
(405.739, 24218.3)
(404.508, 24218.9)
(403.278, 24219.6)
(402.05, 24220.3)
(400.823, 24221)
(399.599, 24221.6)
(398.377, 24222.3)
(397.157, 24223)
(395.939, 24223.7)
(394.722, 24224.4)
(393.508, 24225.1)
(392.296, 24225.8)
(391.085, 24226.5)
(389.877, 24227.2)
(388.671, 24227.9)
(387.466, 24228.6)
(386.264, 24229.3)
(385.064, 24230.1)
(383.866, 24230.8)
(382.67, 24231.5)
(381.476, 24232.2)
(380.284, 24233)
(379.094, 24233.7)
(377.907, 24234.5)
(376.721, 24235.2)
(375.538, 24235.9)
(374.357, 24236.7)
(373.178, 24237.5)
(372.001, 24238.2)
(370.826, 24239)
(369.653, 24239.7)
(368.483, 24240.5)
(367.315, 24241.3)
(366.149, 24242.1)
(364.985, 24242.8)
(363.824, 24243.6)
(362.664, 24244.4)
(361.507, 24245.2)
(360.353, 24246)
(359.2, 24246.8)
(358.05, 24247.6)
(356.902, 24248.4)
(355.756, 24249.2)
(354.613, 24250)
(353.472, 24250.8)
(352.333, 24251.6)
(351.197, 24252.4)
(350.063, 24253.3)
(348.931, 24254.1)
(347.802, 24254.9)
(346.675, 24255.7)
(345.55, 24256.6)
(344.428, 24257.4)
(343.308, 24258.3)
(342.191, 24259.1)
(341.076, 24259.9)
(339.963, 24260.8)
(338.853, 24261.6)
(337.745, 24262.5)
(336.64, 24263.4)
(335.537, 24264.2)
(334.437, 24265.1)
(333.339, 24266)
(332.244, 24266.8)
(331.151, 24267.7)
(330.061, 24268.6)
(328.973, 24269.5)
(327.888, 24270.4)
(326.805, 24271.2)
(325.725, 24272.1)
(324.647, 24273)
(323.572, 24273.9)
(322.499, 24274.8)
(321.429, 24275.7)
(320.362, 24276.6)
(319.297, 24277.5)
(318.235, 24278.5)
(317.175, 24279.4)
(316.118, 24280.3)
(315.064, 24281.2)
(314.012, 24282.1)
(312.963, 24283.1)
(311.917, 24284)
(310.873, 24284.9)
(309.832, 24285.9)
(308.793, 24286.8)
(307.758, 24287.7)
(306.725, 24288.7)
(305.694, 24289.6)
(304.667, 24290.6)
(303.642, 24291.5)
(302.62, 24292.5)
(301.6, 24293.5)
(300.583, 24294.4)
(299.57, 24295.4)
(298.558, 24296.4)
(297.55, 24297.3)
(296.544, 24298.3)
(295.541, 24299.3)
(294.541, 24300.3)
(293.544, 24301.2)
(292.55, 24302.2)
(291.558, 24303.2)
(290.569, 24304.2)
(289.583, 24305.2)
(288.6, 24306.2)
(287.62, 24307.2)
(286.643, 24308.2)
(285.668, 24309.2)
(284.696, 24310.2)
(283.728, 24311.2)
(282.762, 24312.2)
(281.799, 24313.2)
(280.839, 24314.3)
(279.882, 24315.3)
(278.927, 24316.3)
(277.976, 24317.3)
(277.028, 24318.4)
(276.082, 24319.4)
(275.14, 24320.4)
(274.2, 24321.5)
(273.264, 24322.5)
(272.33, 24323.6)
(271.4, 24324.6)
(270.472, 24325.7)
(269.547, 24326.7)
(268.626, 24327.8)
(267.707, 24328.8)
(266.792, 24329.9)
(265.879, 24330.9)
(264.97, 24332)
(264.063, 24333.1)
(263.16, 24334.1)
(262.26, 24335.2)
(261.362, 24336.3)
(260.468, 24337.4)
(259.577, 24338.4)
(258.689, 24339.5)
(257.804, 24340.6)
(256.922, 24341.7)
(256.044, 24342.8)
(255.168, 24343.9)
(254.296, 24345)
(253.426, 24346.1)
(252.56, 24347.2)
(251.697, 24348.3)
(250.837, 24349.4)
(249.98, 24350.5)
(249.127, 24351.6)
(248.276, 24352.7)
(247.429, 24353.8)
(246.585, 24354.9)
(245.744, 24356.1)
(244.907, 24357.2)
(244.072, 24358.3)
(243.241, 24359.4)
(242.413, 24360.6)
(241.588, 24361.7)
(240.767, 24362.8)
(239.948, 24364)
(239.133, 24365.1)
(238.322, 24366.2)
(237.513, 24367.4)
(236.708, 24368.5)
(235.906, 24369.7)
(235.107, 24370.8)
(234.312, 24372)
(233.52, 24373.1)
(232.731, 24374.3)
(231.945, 24375.5)
(231.163, 24376.6)
(230.384, 24377.8)
(229.609, 24378.9)
(228.836, 24380.1)
(228.067, 24381.3)
(227.302, 24382.5)
(226.54, 24383.6)
(225.781, 24384.8)
(225.025, 24386)
(224.273, 24387.2)
(223.525, 24388.4)
(222.779, 24389.5)
(222.037, 24390.7)
(221.299, 24391.9)
(220.564, 24393.1)
(219.832, 24394.3)
(219.104, 24395.5)
(218.379, 24396.7)
(217.657, 24397.9)
(216.939, 24399.1)
(216.224, 24400.3)
(215.513, 24401.5)
(214.805, 24402.7)
(214.101, 24403.9)
(213.4, 24405.1)
(212.703, 24406.4)
(212.009, 24407.6)
(211.319, 24408.8)
(210.632, 24410)
(209.948, 24411.2)
(209.268, 24412.5)
(208.592, 24413.7)
(207.919, 24414.9)
(207.25, 24416.1)
(206.584, 24417.4)
(205.921, 24418.6)
(205.262, 24419.8)
(204.607, 24421.1)
(203.955, 24422.3)
(203.307, 24423.6)
(202.662, 24424.8)
(202.021, 24426)
(201.383, 24427.3)
(200.749, 24428.5)
(200.119, 24429.8)
(199.492, 24431)
(198.869, 24432.3)
(198.249, 24433.5)
(197.633, 24434.8)
(197.02, 24436.1)
(196.411, 24437.3)
(195.806, 24438.6)
(195.204, 24439.9)
(194.606, 24441.1)
(194.011, 24442.4)
(193.42, 24443.7)
(192.833, 24444.9)
(192.249, 24446.2)
(191.669, 24447.5)
(191.093, 24448.7)
(190.52, 24450)
(189.951, 24451.3)
(189.386, 24452.6)
(188.824, 24453.9)
(188.266, 24455.2)
(187.712, 24456.4)
(187.161, 24457.7)
(186.614, 24459)
(186.07, 24460.3)
(185.531, 24461.6)
(184.995, 24462.9)
(184.462, 24464.2)
(183.934, 24465.5)
(183.409, 24466.8)
(182.888, 24468.1)
(182.37, 24469.4)
(181.857, 24470.7)
(181.347, 24472)
(180.84, 24473.3)
(180.338, 24474.6)
(179.839, 24475.9)
(179.344, 24477.2)
(178.852, 24478.5)
(178.365, 24479.8)
(177.881, 24481.2)
(177.401, 24482.5)
(176.924, 24483.8)
(176.452, 24485.1)
(175.983, 24486.4)
(175.518, 24487.7)
(175.057, 24489.1)
(174.599, 24490.4)
(174.145, 24491.7)
(173.695, 24493)
(173.249, 24494.4)
(172.807, 24495.7)
(172.368, 24497)
(171.934, 24498.4)
(171.718, 24499)
(172.194, 24499.2)
(172.409, 24498.5)
(172.843, 24497.2)
(173.282, 24495.9)
(173.723, 24494.5)
(174.169, 24493.2)
(174.619, 24491.9)
(175.072, 24490.6)
(175.529, 24489.2)
(175.99, 24487.9)
(176.454, 24486.6)
(176.923, 24485.3)
(177.395, 24484)
(177.871, 24482.6)
(178.35, 24481.3)
(178.834, 24480)
(179.321, 24478.7)
(179.812, 24477.4)
(180.306, 24476.1)
(180.805, 24474.8)
(181.307, 24473.5)
(181.812, 24472.2)
(182.322, 24470.9)
(182.835, 24469.6)
(183.352, 24468.3)
(183.873, 24467)
(184.397, 24465.7)
(184.925, 24464.4)
(185.457, 24463.1)
(185.992, 24461.8)
(186.532, 24460.5)
(187.074, 24459.2)
(187.621, 24457.9)
(188.171, 24456.6)
(188.725, 24455.4)
(189.282, 24454.1)
(189.844, 24452.8)
(190.408, 24451.5)
(190.977, 24450.2)
(191.549, 24449)
(192.125, 24447.7)
(192.704, 24446.4)
(193.287, 24445.1)
(193.874, 24443.9)
(194.464, 24442.6)
(195.058, 24441.3)
(195.656, 24440.1)
(196.257, 24438.8)
(196.862, 24437.5)
(197.47, 24436.3)
(198.082, 24435)
(198.697, 24433.8)
(199.317, 24432.5)
(199.939, 24431.3)
(200.566, 24430)
(201.195, 24428.8)
(201.829, 24427.5)
(202.466, 24426.3)
(203.106, 24425)
(203.75, 24423.8)
(204.398, 24422.5)
(205.049, 24421.3)
(205.704, 24420.1)
(206.362, 24418.8)
(207.024, 24417.6)
(207.689, 24416.4)
(208.358, 24415.1)
(209.03, 24413.9)
(209.706, 24412.7)
(210.385, 24411.5)
(211.068, 24410.3)
(211.754, 24409)
(212.444, 24407.8)
(213.137, 24406.6)
(213.834, 24405.4)
(214.534, 24404.2)
(215.237, 24403)
(215.944, 24401.8)
(216.655, 24400.6)
(217.369, 24399.4)
(218.086, 24398.2)
(218.807, 24397)
(219.531, 24395.8)
(220.259, 24394.6)
(220.99, 24393.4)
(221.724, 24392.2)
(222.462, 24391)
(223.203, 24389.8)
(223.948, 24388.6)
(224.695, 24387.4)
(225.447, 24386.3)
(226.201, 24385.1)
(226.96, 24383.9)
(227.721, 24382.7)
(228.486, 24381.6)
(229.254, 24380.4)
(230.025, 24379.2)
(230.8, 24378.1)
(231.578, 24376.9)
(232.359, 24375.7)
(233.144, 24374.6)
(233.932, 24373.4)
(234.724, 24372.3)
(235.518, 24371.1)
(236.316, 24370)
(237.117, 24368.8)
(237.922, 24367.7)
(238.729, 24366.5)
(239.54, 24365.4)
(240.355, 24364.3)
(241.172, 24363.1)
(241.993, 24362)
(242.817, 24360.9)
(243.644, 24359.7)
(244.474, 24358.6)
(245.308, 24357.5)
(246.144, 24356.4)
(246.984, 24355.2)
(247.828, 24354.1)
(248.674, 24353)
(249.524, 24351.9)
(250.376, 24350.8)
(251.232, 24349.7)
(252.091, 24348.6)
(252.953, 24347.5)
(253.819, 24346.4)
(254.687, 24345.3)
(255.559, 24344.2)
(256.433, 24343.1)
(257.311, 24342)
(258.192, 24340.9)
(259.076, 24339.8)
(259.963, 24338.8)
(260.853, 24337.7)
(261.747, 24336.6)
(262.643, 24335.5)
(263.542, 24334.5)
(264.445, 24333.4)
(265.35, 24332.3)
(266.259, 24331.3)
(267.171, 24330.2)
(268.085, 24329.1)
(269.003, 24328.1)
(269.923, 24327)
(270.847, 24326)
(271.774, 24324.9)
(272.703, 24323.9)
(273.636, 24322.9)
(274.572, 24321.8)
(275.51, 24320.8)
(276.452, 24319.7)
(277.396, 24318.7)
(278.343, 24317.7)
(279.294, 24316.7)
(280.247, 24315.6)
(281.203, 24314.6)
(282.162, 24313.6)
(283.124, 24312.6)
(284.089, 24311.6)
(285.057, 24310.6)
(286.028, 24309.5)
(287.001, 24308.5)
(287.978, 24307.5)
(288.957, 24306.5)
(289.939, 24305.5)
(290.924, 24304.6)
(291.912, 24303.6)
(292.902, 24302.6)
(293.896, 24301.6)
(294.892, 24300.6)
(295.891, 24299.6)
(296.893, 24298.7)
(297.897, 24297.7)
(298.905, 24296.7)
(299.915, 24295.7)
(300.928, 24294.8)
(301.943, 24293.8)
(302.962, 24292.9)
(303.983, 24291.9)
(305.007, 24290.9)
(306.033, 24290)
(307.063, 24289.1)
(308.095, 24288.1)
(309.129, 24287.2)
(310.167, 24286.2)
(311.207, 24285.3)
(312.249, 24284.4)
(313.295, 24283.4)
(314.343, 24282.5)
(315.393, 24281.6)
(316.447, 24280.7)
(317.503, 24279.7)
(318.561, 24278.8)
(319.622, 24277.9)
(320.686, 24277)
(321.752, 24276.1)
(322.821, 24275.2)
(323.893, 24274.3)
(324.967, 24273.4)
(326.043, 24272.5)
(327.122, 24271.6)
(328.204, 24270.7)
(329.288, 24269.9)
(330.375, 24269)
(331.464, 24268.1)
(332.556, 24267.2)
(333.65, 24266.4)
(334.747, 24265.5)
(335.846, 24264.6)
(336.948, 24263.8)
(338.052, 24262.9)
(339.158, 24262)
(340.267, 24261.2)
(341.379, 24260.3)
(342.493, 24259.5)
(343.609, 24258.7)
(344.728, 24257.8)
(345.849, 24257)
(346.972, 24256.1)
(348.098, 24255.3)
(349.226, 24254.5)
(350.357, 24253.7)
(351.489, 24252.8)
(352.625, 24252)
(353.762, 24251.2)
(354.902, 24250.4)
(356.044, 24249.6)
(357.189, 24248.8)
(358.336, 24248)
(359.485, 24247.2)
(360.636, 24246.4)
(361.79, 24245.6)
(362.945, 24244.8)
(364.103, 24244)
(365.264, 24243.3)
(366.426, 24242.5)
(367.591, 24241.7)
(368.758, 24240.9)
(369.927, 24240.2)
(371.099, 24239.4)
(372.272, 24238.6)
(373.448, 24237.9)
(374.626, 24237.1)
(375.806, 24236.4)
(376.988, 24235.6)
(378.172, 24234.9)
(379.359, 24234.1)
(380.547, 24233.4)
(381.738, 24232.7)
(382.93, 24231.9)
(384.125, 24231.2)
(385.322, 24230.5)
(386.521, 24229.8)
(387.722, 24229)
(388.925, 24228.3)
(390.13, 24227.6)
(391.337, 24226.9)
(392.546, 24226.2)
(393.757, 24225.5)
(394.971, 24224.8)
(396.186, 24224.1)
(397.403, 24223.4)
(398.622, 24222.8)
(399.843, 24222.1)
(401.066, 24221.4)
(402.29, 24220.7)
(403.517, 24220)
(404.746, 24219.4)
(405.976, 24218.7)
(407.209, 24218)
(408.443, 24217.4)
(409.679, 24216.7)
(410.918, 24216.1)
(412.158, 24215.4)
(413.399, 24214.8)
(414.643, 24214.2)
(415.888, 24213.5)
(417.136, 24212.9)
(418.385, 24212.3)
(419.636, 24211.6)
(420.888, 24211)
(422.143, 24210.4)
(423.399, 24209.8)
(424.657, 24209.2)
(425.916, 24208.6)
(427.178, 24207.9)
(428.441, 24207.3)
(429.706, 24206.7)
(430.972, 24206.2)
(432.241, 24205.6)
(433.511, 24205)
(434.782, 24204.4)
(436.055, 24203.8)
(437.33, 24203.2)
(438.607, 24202.7)
(439.885, 24202.1)
(441.165, 24201.5)
(442.446, 24201)
(443.729, 24200.4)
(638.238, 24159.7)
(636.838, 24159.7)
(635.438, 24159.7)
(634.038, 24159.7)
(632.638, 24159.7)
(631.238, 24159.7)
(629.838, 24159.7)
(628.438, 24159.8)
(627.038, 24159.8)
(625.638, 24159.8)
(624.239, 24159.9)
(622.839, 24159.9)
(621.44, 24160)
(620.04, 24160)
(618.641, 24160.1)
(617.242, 24160.1)
(615.844, 24160.2)
(614.445, 24160.2)
(613.047, 24160.3)
(611.648, 24160.4)
(610.25, 24160.5)
(608.853, 24160.5)
(607.455, 24160.6)
(606.058, 24160.7)
(604.661, 24160.8)
(603.264, 24160.9)
(601.868, 24161)
(600.471, 24161.1)
(599.076, 24161.2)
(597.68, 24161.3)
(596.285, 24161.5)
(594.89, 24161.6)
(593.495, 24161.7)
(592.101, 24161.8)
(590.708, 24162)
(589.314, 24162.1)
(587.921, 24162.3)
(586.529, 24162.4)
(585.136, 24162.5)
(583.745, 24162.7)
(582.353, 24162.9)
(580.963, 24163)
(579.572, 24163.2)
(578.182, 24163.4)
(576.793, 24163.5)
(575.404, 24163.7)
(574.016, 24163.9)
(572.628, 24164.1)
(571.241, 24164.3)
(569.854, 24164.5)
(568.468, 24164.6)
(567.082, 24164.9)
(565.697, 24165.1)
(564.312, 24165.3)
(562.929, 24165.5)
(561.545, 24165.7)
(560.163, 24165.9)
(558.781, 24166.1)
(557.399, 24166.4)
(556.019, 24166.6)
(554.639, 24166.8)
(553.259, 24167.1)
(551.881, 24167.3)
(550.503, 24167.6)
(549.125, 24167.8)
(547.749, 24168.1)
(546.373, 24168.3)
(544.998, 24168.6)
(543.624, 24168.9)
(542.25, 24169.1)
(540.878, 24169.4)
(539.506, 24169.7)
(538.135, 24170)
(536.764, 24170.3)
(535.395, 24170.6)
(534.026, 24170.9)
(532.659, 24171.2)
(531.292, 24171.5)
(529.926, 24171.8)
(528.561, 24172.1)
(527.196, 24172.4)
(525.833, 24172.7)
(524.47, 24173)
(523.109, 24173.4)
(521.748, 24173.7)
(520.389, 24174)
(519.03, 24174.4)
(517.672, 24174.7)
(516.316, 24175.1)
(514.96, 24175.4)
(513.605, 24175.8)
(512.252, 24176.1)
(510.899, 24176.5)
(509.547, 24176.8)
(508.197, 24177.2)
(506.847, 24177.6)
(505.499, 24178)
(504.151, 24178.3)
(502.805, 24178.7)
(501.46, 24179.1)
(500.116, 24179.5)
(498.773, 24179.9)
(497.431, 24180.3)
(496.091, 24180.7)
(494.751, 24181.1)
(493.413, 24181.5)
(492.076, 24181.9)
(490.74, 24182.4)
(489.405, 24182.8)
(488.071, 24183.2)
(486.739, 24183.6)
(485.408, 24184.1)
(484.078, 24184.5)
(482.75, 24185)
(481.422, 24185.4)
(480.096, 24185.9)
(478.772, 24186.3)
(477.448, 24186.8)
(476.126, 24187.2)
(474.805, 24187.7)
(473.486, 24188.2)
(472.168, 24188.6)
(470.851, 24189.1)
(469.535, 24189.6)
(468.221, 24190.1)
(466.909, 24190.6)
(465.598, 24191)
(464.288, 24191.5)
(462.979, 24192)
(461.672, 24192.5)
(460.367, 24193)
(459.063, 24193.6)
(457.76, 24194.1)
(456.459, 24194.6)
(455.159, 24195.1)
(453.861, 24195.6)
(452.564, 24196.2)
(451.269, 24196.7)
(449.976, 24197.2)
(448.683, 24197.8)
(447.393, 24198.3)
(446.104, 24198.9)
(444.816, 24199.4)
(443.531, 24200)
(443.729, 24200.4)
(445.014, 24199.9)
(446.3, 24199.3)
(447.587, 24198.8)
(448.877, 24198.2)
(450.167, 24197.7)
(451.46, 24197.2)
(452.754, 24196.6)
(454.049, 24196.1)
(455.346, 24195.6)
(456.644, 24195.1)
(457.944, 24194.5)
(459.245, 24194)
(460.548, 24193.5)
(461.852, 24193)
(463.158, 24192.5)
(464.465, 24192)
(465.774, 24191.5)
(467.083, 24191)
(468.395, 24190.5)
(469.707, 24190.1)
(471.022, 24189.6)
(472.337, 24189.1)
(473.654, 24188.6)
(474.972, 24188.2)
(476.291, 24187.7)
(477.612, 24187.2)
(478.934, 24186.8)
(480.258, 24186.3)
(481.582, 24185.9)
(482.908, 24185.4)
(484.235, 24185)
(485.564, 24184.6)
(486.894, 24184.1)
(488.224, 24183.7)
(489.557, 24183.3)
(490.89, 24182.8)
(492.225, 24182.4)
(493.56, 24182)
(494.897, 24181.6)
(496.235, 24181.2)
(497.575, 24180.8)
(498.915, 24180.4)
(500.257, 24180)
(501.599, 24179.6)
(502.943, 24179.2)
(504.288, 24178.8)
(505.634, 24178.4)
(506.981, 24178.1)
(508.329, 24177.7)
(509.678, 24177.3)
(511.029, 24177)
(512.38, 24176.6)
(513.732, 24176.2)
(515.086, 24175.9)
(516.44, 24175.5)
(517.795, 24175.2)
(519.152, 24174.9)
(520.509, 24174.5)
(521.867, 24174.2)
(523.226, 24173.8)
(524.586, 24173.5)
(525.947, 24173.2)
(527.309, 24172.9)
(528.672, 24172.6)
(530.036, 24172.3)
(531.401, 24171.9)
(532.766, 24171.6)
(534.133, 24171.3)
(535.5, 24171.1)
(536.868, 24170.8)
(538.237, 24170.5)
(539.606, 24170.2)
(540.977, 24169.9)
(542.348, 24169.6)
(543.72, 24169.4)
(545.093, 24169.1)
(546.467, 24168.8)
(547.841, 24168.6)
(549.216, 24168.3)
(550.592, 24168.1)
(551.969, 24167.8)
(553.346, 24167.6)
(554.724, 24167.3)
(556.102, 24167.1)
(557.482, 24166.9)
(558.862, 24166.6)
(560.242, 24166.4)
(561.623, 24166.2)
(563.005, 24166)
(564.388, 24165.8)
(565.771, 24165.5)
(567.154, 24165.3)
(568.539, 24165.1)
(569.923, 24164.9)
(571.309, 24164.8)
(572.695, 24164.6)
(574.081, 24164.4)
(575.468, 24164.2)
(576.856, 24164)
(578.244, 24163.8)
(579.632, 24163.7)
(581.021, 24163.5)
(582.41, 24163.4)
(583.8, 24163.2)
(585.191, 24163)
(586.581, 24162.9)
(587.972, 24162.7)
(589.364, 24162.6)
(590.756, 24162.5)
(592.148, 24162.3)
(593.541, 24162.2)
(594.934, 24162.1)
(596.328, 24162)
(597.721, 24161.8)
(599.115, 24161.7)
(600.51, 24161.6)
(601.905, 24161.5)
(603.3, 24161.4)
(604.695, 24161.3)
(606.09, 24161.2)
(607.486, 24161.1)
(608.882, 24161)
(610.279, 24161)
(611.675, 24160.9)
(613.072, 24160.8)
(614.469, 24160.7)
(615.866, 24160.7)
(617.264, 24160.6)
(618.661, 24160.6)
(620.059, 24160.5)
(621.457, 24160.5)
(622.855, 24160.4)
(624.253, 24160.4)
(625.651, 24160.3)
(627.049, 24160.3)
(628.448, 24160.3)
(629.846, 24160.2)
(631.245, 24160.2)
(632.643, 24160.2)
(634.042, 24160.2)
(635.441, 24160.2)
(636.839, 24160.2)
(638.238, 24160.2)
(639.637, 24160.2)
(641.036, 24160.2)
(642.434, 24160.2)
(643.833, 24160.2)
(645.232, 24160.2)
(646.63, 24160.2)
(648.029, 24160.3)
(649.427, 24160.3)
(650.825, 24160.3)
(652.223, 24160.4)
(653.622, 24160.4)
(655.02, 24160.5)
(656.417, 24160.5)
(657.815, 24160.6)
(659.213, 24160.6)
(660.61, 24160.7)
(662.007, 24160.7)
(663.404, 24160.8)
(664.801, 24160.9)
(666.197, 24161)
(667.594, 24161.1)
(668.99, 24161.1)
(670.386, 24161.2)
(671.781, 24161.3)
(673.176, 24161.4)
(674.571, 24161.5)
(675.966, 24161.6)
(677.36, 24161.7)
(678.755, 24161.9)
(680.148, 24162)
(681.542, 24162.1)
(682.935, 24162.2)
(684.327, 24162.3)
(685.72, 24162.5)
(687.112, 24162.6)
(688.503, 24162.8)
(689.894, 24162.9)
(691.285, 24163.1)
(692.675, 24163.2)
(694.065, 24163.4)
(695.454, 24163.5)
(696.843, 24163.7)
(698.232, 24163.9)
(699.62, 24164)
(701.007, 24164.2)
(702.394, 24164.4)
(703.78, 24164.6)
(705.166, 24164.8)
(706.551, 24165)
(707.936, 24165.2)
(709.32, 24165.4)
(710.704, 24165.6)
(712.087, 24165.8)
(713.469, 24166)
(714.851, 24166.2)
(716.232, 24166.4)
(717.613, 24166.7)
(718.993, 24166.9)
(720.372, 24167.1)
(721.75, 24167.4)
(723.128, 24167.6)
(724.505, 24167.8)
(725.882, 24168.1)
(727.258, 24168.3)
(728.633, 24168.6)
(730.007, 24168.9)
(731.381, 24169.1)
(732.753, 24169.4)
(734.125, 24169.7)
(735.497, 24169.9)
(736.867, 24170.2)
(738.237, 24170.5)
(739.605, 24170.8)
(740.973, 24171.1)
(742.341, 24171.4)
(743.707, 24171.7)
(745.072, 24172)
(746.437, 24172.3)
(747.8, 24172.6)
(749.163, 24172.9)
(750.525, 24173.2)
(751.886, 24173.6)
(753.246, 24173.9)
(754.605, 24174.2)
(755.963, 24174.5)
(757.321, 24174.9)
(758.677, 24175.2)
(760.032, 24175.6)
(761.386, 24175.9)
(762.739, 24176.3)
(764.092, 24176.6)
(765.443, 24177)
(766.793, 24177.4)
(768.142, 24177.7)
(769.49, 24178.1)
(770.837, 24178.5)
(772.183, 24178.9)
(773.528, 24179.2)
(774.871, 24179.6)
(776.214, 24180)
(777.555, 24180.4)
(778.896, 24180.8)
(780.235, 24181.2)
(781.573, 24181.6)
